| Nel | mez|zo | del | cam|min | di | no|stra | vi|ta |</V>
| col | cie|lo in|sie|me a|vea | cre|sciu|to | l’ ar|co |</V>
| veg|gen|do | quel | mi|ra|col | più | ad|dor|no |</T>
| E | qual | è ’l | tra|smu|ta|re in | pic|ciol | var|co |</V>
| di | tem|po in | bian|ca | don|na | quan|do ’l | vol|to |</V>
| suo | si | di|scar|chi | di | ver|go|gna il | car|co |</T>
| tal | fu | ne | li oc|chi | miei | quan|do | fui | vòl|to |</V>
| per | lo | can|dor | de | la | tem|pra|ta | stel|la |</V>
| se|sta | che | den|tro a | sé | m’ a|vea | ri|col|to |</T>
| Io | vi|di in | quel|la | gio|vï|al | fa|cel|la |</V>
| lo | sfa|vil|lar | de | l’ a|mor | che | lì | e|ra |</V>
| se|gna|re a | li oc|chi | miei | no|stra | fa|vel|la |</T>
| E | co|me au|gel|li | sur|ti | di | ri|ve|ra |</V>
| qua|si | con|gra|tu|lan|do a | lor | pa|stu|re |</V>
| fan|no | di | sé | or | ton|da or | al|tra | schie|ra |</T>
| sì | den|tro ai | lu|mi | san|te | cre|a|tu|re |</V>
| vo|li|tan|do | can|ta|va|no e | fa|cien|si |</V>
| or | D | or | I | or | L | in | sue | fi|gu|re |</T>
| Pri|ma | can|tan|do a | sua | no|ta | mo|vien|si |</V>
| poi | di|ven|tan|do | l’ un | di | que|sti | se|gni |</V>
| un | po|co | s’ ar|re|sta|va|no e | ta|cien|si |</T>
| O | di|va | Pe|ga|së|a | che | li ’n|ge|gni |</V>
| fai | glo|rï|o|si e | ren|di|li | lon|ge|vi |</V>
| ed | es|si | te|co | le | cit|ta|di e ’ | re|gni |</T>
| il|lu|stra|mi | di | te | sì | ch’ io | ri|le|vi |</V>
| le | lor | fi|gu|re | com’ | io | l’ ho | con|cet|te |</V>
| pa|ia | tua | pos|sa in | que|sti | ver|si | bre|vi |</T>
| Mo|strar|si | dun|que in | cin|que | vol|te | set|te |</V>
| vo|ca|li e | con|so|nan|ti e | io | no|tai |</V>
| le | par|ti | sì | co|me | mi | par|ver | det|te |</T>
| DI|LI|GI|TE | IU|STI|TI|AM | pri|mai |</V>
| fur | ver|bo e | no|me | di | tut|to ’l | di|pin|to |</V>
| QUI | IU|DI|CA|TIS | TER|RAM | fur | sez|zai |</T>
| Po|scia | ne | l’ em|me | del | vo|ca|bol | quin|to |</V>
| ri|ma|se|ro or|di|na|te | sì | che | Gio|ve |</V>
| pa|re|va ar|gen|to | lì | d’ o|ro | di|stin|to |</T>
| E | vi|di | scen|de|re al|tre | lu|ci | do|ve |</V>
| e|ra il | col|mo | de | l’ em|me e | lì | que|tar|si |</V>
| can|tan|do | cre|do il | ben | ch’ a | sé | le | mo|ve |</T>
| Poi | co|me | nel | per|cuo|ter | d’ i | cioc|chi ar|si |</V>
| sur|go|no in|nu|me|ra|bi|li | fa|vil|le |</V>
| on|de | li | stol|ti | so|glio|no a|gu|rar|si |</T>
| re|sur|ger | par|ver | quin|di | più | di | mil|le |</V>
| lu|ci e | sa|lir | qual | as|sai | e | qual | po|co |</V>
| sì | co|me ’l | sol | che | l’ ac|cen|de | sor|til|le |</T>
| e | quï|e|ta|ta | cia|scu|na in | suo | lo|co |</V>
| la | te|sta e ’l | col|lo | d’ u|n’ a|gu|glia | vi|di |</V>
| rap|pre|sen|ta|re a | quel | di|stin|to | fo|co |</T>
| Quei | che | di|pin|ge | lì | non | ha | chi ’l | gui|di |</V>
| ma | es|so | gui|da e | da | lui | si | ram|men|ta |</V>
| quel|la | vir|tù | ch’ è | for|ma | per | li | ni|di |</T>
| L’ al|tra | bë|a|ti|tu|do | che | con|ten|ta |</V>
| pa|re|va | pri|ma | d’ in|gi|gliar|si a | l’ em|me |</V>
| con | po|co | mo|to | se|gui|tò | la ’m|pren|ta |</T>
| O | dol|ce | stel|la | qua|li e | quan|te | gem|me |</V>
| mi | di|mo|stra|ro | che | no|stra | giu|sti|zia |</V>
| ef|fet|to | sia | del | ciel | che | tu | in|gem|me |</T>
| Per | ch’ io | pre|go | la | men|te in | che | s’ i|ni|zia |</V>
| tuo | mo|to e | tua | vir|tu|te | che | ri|mi|ri |</V>
| on|d’ e|sce il | fum|mo | che ’l | tuo | rag|gio | vi|zia |</T>
| sì | ch’ u|n’ al|tra | fï|a|ta o|mai | s’ a|di|ri |</V>
| del | com|pe|ra|re e | ven|der | den|tro al | tem|plo |</V>
| che | si | mu|rò | di | se|gni e | di | mar|tì|ri |</T>
| O | mi|li|zia | del | ciel | cu’ | io | con|tem|plo |</V>
| a|do|ra | per | co|lor | che | so|no in | ter|ra |</V>
| tut|ti | svï|a|ti | die|tro al | ma|lo es|sem|plo |</T>
| Già | si | so|lea | con | le | spa|de | far | guer|ra |</V>
| ma | or | si | fa | to|glien|do or | qui | or | qui|vi |</V>
| lo | pan | che ’l | pï|o | Pa|dre a | nes|sun | ser|ra |</T>
| Ma | tu | che | sol | per | can|cel|la|re | scri|vi |</V>
| pen|sa | che | Pie|tro e | Pau|lo | che | mo|ri|ro |</V>
| per | la | vi|gna | che | gua|sti an|cor | son | vi|vi |</T>
| Ben | puoi | tu | di|re I’ | ho | fer|mo ’l | di|si|ro |</V>
| sì | a | co|lui | che | vol|le | vi|ver | so|lo |</V>
| e | che | per | sal|ti | fu | trat|to al | mar|ti|ro |</T>
| ch’ io | non | co|no|sco il | pe|sca|tor | né | Po|lo |</V>
| Pa|rea | di|nan|zi a | me | con | l’ a|li a|per|te |</V>
| la | bel|la i|ma|ge | che | nel | dol|ce | frui |</T>
| lie|te | fa|ce|van | l’ a|ni|me | con|ser|te |</V>
| pa|rea | cia|scu|na | ru|bi|net|to in | cui |</V>
| rag|gio | di | so|le ar|des|se | sì | ac|ce|so |</T>
| che | ne’ | miei | oc|chi | ri|fran|ges|se | lui |</V>
| E | quel | che | mi | con|vien | ri|trar | te|ste|so |</V>
| non | por|tò | vo|ce | mai | né | scris|se in|co|stro |</T>
| né | fu | per | fan|ta|sia | già | mai | com|pre|so |</V>
| ch’ io | vi|di e | an|che u|di’ | par|lar | lo | ro|stro |</V>
| e | so|nar | ne | la | vo|ce e | io | e | mio |</T>
| quan|d’ e|ra | nel | con|cet|to e | noi | e | no|stro |</V>
| E | co|min|ciò | Per | es|ser | giu|sto e | pio |</V>
| son | io | qui | es|sal|ta|to a | quel|la | glo|ria |</T>
| che | non | si | la|scia | vin|ce|re a | di|sio |</V>
| e | in | ter|ra | la|sciai | la | mia | me|mo|ria |</V>
| sì | fat|ta | che | le | gen|ti | lì | mal|va|ge |</T>
| com|men|dan | lei | ma | non | se|guon | la | sto|ria |</V>
| Co|sì | un | sol | ca|lor | di | mol|te | bra|ge |</V>
| si | fa | sen|tir | co|me | di | mol|ti a|mo|ri |</T>
| u|sci|va | so|lo un | suon | di | quel|la i|ma|ge |</V>
| On|d’ io | ap|pres|so O | per|pe|tü|i | fio|ri |</V>
| de | l’ et|ter|na | le|ti|zia | che | pur | u|no |</T>
| pa|rer | mi | fa|te | tut|ti | vo|stri o|do|ri |</V>
| sol|ve|te|mi | spi|ran|do il | gran | di|giu|no |</V>
| che | lun|ga|men|te | m’ ha | te|nu|to in | fa|me |</T>
| non | tro|van|do|li in | ter|ra | ci|bo al|cu|no |</V>
| Ben | so | io | che | se ’n | cie|lo al|tro | re|a|me |</V>
| la | di|vi|na | giu|sti|zia | fa | suo | spec|chio |</T>
| che ’l | vo|stro | non | l’ ap|pren|de | con | ve|la|me |</V>
| Sa|pe|te | co|me at|ten|to io | m’ ap|pa|rec|chio |</V>
| ad | a|scol|tar | sa|pe|te | qual | è | quel|lo |</T>
| dub|bio | che | m’ è | di|giun | co|tan|to | vec|chio |</V>
| Qua|si | fal|co|ne | ch’ e|sce | del | cap|pel|lo |</V>
| mo|ve | la | te|sta e | con | l’ a|li | si | plau|de |</T>
| vo|glia | mo|stran|do e | fac|cen|do|si | bel|lo |</V>
| vi|d’ io | far|si | quel | se|gno | che | di | lau|de |</V>
| de | la | di|vi|na | gra|zia e|ra | con|te|sto |</T>
| con | can|ti | quai | si | sa | chi | là | sù | gau|de |</V>
| Poi | co|min|ciò | Co|lui | che | vol|se il | se|sto |</V>
| a | lo | stre|mo | del | mon|do e | den|tro ad | es|so |</T>
| di|stin|se | tan|to oc|cul|to e | ma|ni|fe|sto |</V>
| non | po|té | suo | va|lor | sì | fa|re im|pres|so |</V>
| in | tut|to | l’ u|ni|ver|so | che ’l | suo | ver|bo |</T>
| non | ri|ma|nes|se in | in|fi|ni|to ec|ces|so |</V>
| E | ciò | fa | cer|to | che ’l | pri|mo | su|per|bo |</V>
| che | fu | la | som|ma | d’ o|gne | cre|a|tu|ra |</T>
| per | non | a|spet|tar | lu|me | cad|de a|cer|bo |</V>
| e | quin|ci ap|par | ch’ o|gne | mi|nor | na|tu|ra |</V>
| è | cor|to | re|cet|ta|co|lo a | quel | be|ne |</T>
| che | non | ha | fi|ne e | sé | con | sé | mi|su|ra |</V>
| Dun|que | vo|stra | ve|du|ta | che | con|ve|ne |</V>
| es|ser | al|cun | de’ | rag|gi | de | la | men|te |</T>
| di | che | tut|te | le | co|se | son | ri|pie|ne |</V>
| non | pò | da | sua | na|tu|ra es|ser | pos|sen|te |</V>
| tan|to | che | suo | prin|ci|pï|o | di|scer|na |</T>
| mol|to | di | là | da | quel | che | l’ è | par|ven|te |</V>
| Pe|rò | ne | la | giu|sti|zia | sem|pi|ter|na |</V>
| la | vi|sta | che | ri|ce|ve il | vo|stro | mon|do |</T>
| com’ | oc|chio | per | lo | ma|re en|tro | s’ in|ter|na |</V>
| che | ben | che | da | la | pro|da | veg|gia il | fon|do |</V>
| in | pe|la|go | nol | ve|de e | non|di|me|no |</T>
| è|li | ma | ce|la | lui | l’ es|ser | pro|fon|do |</V>
| Lu|me | non | è | se | non | vien | dal | se|re|no |</V>
| che | non | si | tur|ba | mai | an|zi è | te|nè|bra |</T>
| od | om|bra | de | la | car|ne o | suo | ve|le|no |</V>
| As|sai | t’ è | mo | a|per|ta | la | la|te|bra |</V>
| che | t’ a|scon|de|va | la | giu|sti|zia | vi|va |</T>
| di | che | fa|cei | que|stion | co|tan|to | cre|bra |</V>
| ché | tu | di|ce|vi Un | uom | na|sce a | la | ri|va |</V>
| de | l’ In|do e | qui|vi | non | è | chi | ra|gio|ni |</T>
| di | Cri|sto | né | chi | leg|ga | né | chi | scri|va |</V>
| e | tut|ti | suoi | vo|le|ri e | at|ti | buo|ni |</V>
| so|no | quan|to | ra|gio|ne u|ma|na | ve|de |</T>
| san|za | pec|ca|to in | vi|ta o | in | ser|mo|ni |</V>
| Muo|re | non | bat|tez|za|to e | san|za | fe|de |</V>
| o|v’ è | que|sta | giu|sti|zia | che ’l | con|dan|na |</T>
| o|v’ è | la | col|pa | sua | se | ei | non | cre|de |</V>
| Or | tu | chi | se’ | che | vuo’ | se|de|re a | scran|na |</V>
| per | giu|di|car | di | lun|gi | mil|le | mi|glia |</T>
| con | la | ve|du|ta | cor|ta | d’ u|na | span|na |</V>
| Cer|to a | co|lui | che | me|co | s’ as|sot|ti|glia |</V>
| se | la | Scrit|tu|ra | so|vra | voi | non | fos|se |</T>
| da | du|bi|tar | sa|reb|be a | ma|ra|vi|glia |</V>
| Oh | ter|re|ni a|ni|ma|li oh | men|ti | gros|se |</V>
| La | pri|ma | vo|lon|tà | ch’ è | da | sé | buo|na |</T>
| da | sé | ch’ è | som|mo | ben | mai | non | si | mos|se |</V>
| Co|tan|to è | giu|sto | quan|to a | lei | con|suo|na |</V>
| nul|lo | cre|a|to | be|ne a | sé | la | ti|ra |</T>
| ma | es|sa | ra|dï|an|do | lui | ca|gio|na |</V>
| Qua|le | sov|res|so il | ni|do | si | ri|gi|ra |</V>
| poi | c’ ha | pa|sciu|ti | la | ci|co|gna i | fi|gli |</T>
| e | co|me | quel | ch’ è | pa|sto | la | ri|mi|ra |</V>
| co|tal | si | fe|ce e | sì | le|vai | i | ci|gli |</V>
| la | be|ne|det|ta i|ma|gi|ne | che | l’ a|li |</T>
| mo|vea | so|spin|te | da | tan|ti | con|si|gli |</V>
| Ro|te|an|do | can|ta|va e | di|cea | Qua|li |</V>
| son | le | mie | no|te a | te | che | non | le ’n|ten|di |</T>
| tal | è il | giu|di|cio et|ter|no a | voi | mor|ta|li |</V>
| Poi | si | que|ta|ro | quei | lu|cen|ti in|cen|di |</V>
| de | lo | Spi|ri|to | San|to an|cor | nel | se|gno |</T>
| che | fé i | Ro|ma|ni al | mon|do | re|ve|ren|di |</V>
| es|so | ri|co|min|ciò | A | que|sto | re|gno |</V>
| non | sa|lì | mai | chi | non | cre|det|te ’n | Cri|sto |</T>
| né | pria | né | poi | ch’ el | si | chia|vas|se al | le|gno |</V>
| Ma | ve|di | mol|ti | gri|dan | Cri|sto | Cri|sto |</V>
| che | sa|ran|no in | giu|di|cio as|sai | men | pro|pe |</T>
| a | lui | che | tal | che | non | co|no|sce | Cri|sto |</V>
| e | tai | Cri|stian | dan|ne|rà | l’ E|tï|ò|pe |</V>
| quan|do | si | par|ti|ran|no i | due | col|le|gi |</T>
| l’ u|no in | et|ter|no | ric|co e | l’ al|tro i|nò|pe |</V>
| Che | po|ran | dir | li | Per|se a’ | vo|stri | re|gi |</V>
| co|me | ve|dran|no | quel | vo|lu|me a|per|to |</T>
| nel | qual | si | scri|von | tut|ti | suoi | di|spre|gi |</V>
| Lì | si | ve|drà | tra | l’ o|pe|re | d’ Al|ber|to |</V>
| quel|la | che | to|sto | mo|ve|rà | la | pen|na |</T>
| per | che ’l | re|gno | di | Pra|ga | fia | di|ser|to |</V>
| Lì | si | ve|drà il | duol | che | so|vra | Sen|na |</V>
| in|du|ce | fal|seg|gian|do | la | mo|ne|ta |</T>
| quel | che | mor|rà | di | col|po | di | co|ten|na |</V>
| Lì | si | ve|drà | la | su|per|bia | ch’ as|se|ta |</V>
| che | fa | lo | Scot|to e | l’ In|ghi|le|se | fol|le |</T>
| sì | che | non | può | sof|frir | den|tro a | sua | me|ta |</V>
| Ve|dras|si | la | lus|su|ria e ’l | vi|ver | mol|le |</V>
| di | quel | di | Spa|gna e | di | quel | di | Bo|em|me |</T>
| che | mai | va|lor | non | co|nob|be | né | vol|le |</V>
| Ve|dras|si al | Ciot|to | di | Ie|ru|sa|lem|me |</V>
| se|gna|ta | con | un | i | la | sua | bon|ta|te |</T>
| quan|do ’l | con|tra|rio | se|gne|rà | un | em|me |</V>
| Ve|dras|si | l’ a|va|ri|zia e | la | vil|ta|te |</V>
| di | quei | che | guar|da | l’ i|so|la | del | fo|co |</T>
| o|ve An|chi|se | fi|nì | la | lun|ga e|ta|te |</V>
| e | a | da|re ad | in|ten|der | quan|to è | po|co |</V>
| la | sua | scrit|tu|ra | fian | let|te|re | moz|ze |</T>
| che | no|te|ran|no | mol|to in | par|vo | lo|co |</V>
| E | par|ran|no a | cia|scun | l’ o|pe|re | soz|ze |</V>
| del | bar|ba e | del | fra|tel | che | tan|to e|gre|gia |</T>
| na|zio|ne e | due | co|ro|ne han | fat|te | boz|ze |</V>
| E | quel | di | Por|to|gal|lo e | di | Nor|ve|gia |</V>
| lì | si | co|no|sce|ran|no e | quel | di | Ra|scia |</T>
| che | ma|le ha | vi|sto il | co|nio | di | Vi|ne|gia |</V>
| Oh | be|a|ta Un|ghe|ria | se | non | si | la|scia |</V>
| più | mal|me|na|re e | be|a|ta | Na|var|ra |</T>
| se | s’ ar|mas|se | del | mon|te | che | la | fa|scia |</V>
| E | cre|der | de’ | cia|scun | che | già | per | ar|ra |</V>
| di | que|sto | Nic|co|sia e | Fa|ma|go|sta |</T>
| per | la | lor | be|stia | si | la|men|ti e | gar|ra |</V>
| che | dal | fian|co | de | l’ al|tre | non | si | sco|sta |</V>
| Quan|do | co|lui | che | tut|to ’l | mon|do al|lu|ma |</T>
| de | l’ e|mi|spe|rio | no|stro | sì | di|scen|de |</V>
| che ’l | gior|no | d’ o|gne | par|te | si | con|su|ma |</V>
| lo | ciel | che | sol | di | lui | pri|ma | s’ ac|cen|de |</T>
| su|bi|ta|men|te | si | ri|fà | par|ven|te |</V>
| per | mol|te | lu|ci in | che u|na | ri|splen|de |</V>
| e | que|sto at|to | del | ciel | mi | ven|ne a | men|te |</T>
| co|me ’l | se|gno | del | mon|do e | de’ | suoi | du|ci |</V>
| nel | be|ne|det|to | ro|stro | fu | ta|cen|te |</V>
| pe|rò | che | tut|te | quel|le | vi|ve | lu|ci |</T>
| vie | più | lu|cen|do | co|min|cia|ron | can|ti |</V>
| da | mia | me|mo|ria | la|bi|li e | ca|du|ci |</V>
| O | dol|ce a|mor | che | di | ri|so | t’ am|man|ti |</T>
| quan|to | pa|re|vi ar|den|te in | que’ | fla|il|li |</V>
| ch’ a|vie|no | spir|to | sol | di | pen|sier | san|ti |</V>
| Po|scia | che i | ca|ri e | lu|ci|di | la|pil|li |</T>
| on|d’ io | vi|di in|gem|ma|to il | se|sto | lu|me |</V>
| puo|ser | si|len|zio a | li an|ge|li|ci | squil|li |</V>
| u|dir | mi | par|ve un | mor|mo|rar | di | fiu|me |</T>
| che | scen|de | chia|ro | giù | di | pie|tra in | pie|tra |</V>
| mo|stran|do | l’ u|ber|tà | del | suo | ca|cu|me |</V>
| E | co|me | suo|no al | col|lo | de | la | ce|tra |</T>
| pren|de | sua | for|ma e | sì | com’ | al | per|tu|gio |</V>
| de | la | sam|po|gna | ven|to | che | pe|nè|tra |</V>
| co|sì | ri|mos|so | d’ a|spet|ta|re in|du|gio |</T>
| quel | mor|mo|rar | de | l’ a|gu|glia | sa|lis|si |</V>
| su | per | lo | col|lo | co|me | fos|se | bu|gio |</V>
| Fe|ce|si | vo|ce | qui|vi e | quin|di u|scis|si |</T>
| per | lo | suo | bec|co in | for|ma | di | pa|ro|le |</V>
| qua|li a|spet|ta|va il | co|re o|v’ io | le | scris|si |</V>
| La | par|te in | me | che | ve|de e | pa|te il | so|le |</T>
| ne | l’ a|gu|glie | mor|ta|li in|co|min|ciom|mi |</V>
| or | fi|sa|men|te | ri|guar|dar | si | vo|le |</V>
| per|ché | d’ i | fuo|chi on|d’ io | fi|gu|ra | fom|mi |</T>
| quel|li on|de | l’ oc|chio in | te|sta | mi | scin|til|la |</V>
| e’ | di | tut|ti | lor | gra|di | son | li | som|mi |</V>
| Co|lui | che | lu|ce in | mez|zo | per | pu|pil|la |</T>
| fu il | can|tor | de | lo | Spi|ri|to | San|to |</V>
| che | l’ ar|ca | tra|sla|tò | di | vil|la in | vil|la |</V>
| o|ra | co|no|sce il | mer|to | del | suo | can|to |</T>
| in | quan|to ef|fet|to | fu | del | suo | con|si|glio |</V>
| per | lo | re|mu|ne|rar | ch’ è | al|tret|tan|to |</V>
| Dei | cin|que | che | mi | fan | cer|chio | per | ci|glio |</T>
| co|lui | che | più | al | bec|co | mi | s’ ac|co|sta |</V>
| la | ve|do|vel|la | con|so|lò | del | fi|glio |</V>
| o|ra | co|no|sce | quan|to | ca|ro | co|sta |</T>
| non | se|guir | Cri|sto | per | l’ e|spe|rï|en|za |</V>
| di | que|sta | dol|ce | vi|ta e | de | l’ op|po|sta |</V>
| E | quel | che | se|gue in | la | cir|cun|fe|ren|za |</T>
| di | che | ra|gio|no | per | l’ ar|co | su|per|no |</V>
| mor|te in|du|giò | per | ve|ra | pe|ni|ten|za |</V>
| o|ra | co|no|sce | che ’l | giu|di|cio et|ter|no |</T>
| non | si | tra|smu|ta | quan|do | de|gno | pre|co |</V>
| fa | cra|sti|no | là | giù | de | l’ o|dï|er|no |</V>
| L’ al|tro | che | se|gue | con | le | leg|gi e | me|co |</T>
| sot|to | buo|na in|ten|zion | che | fé | mal | frut|to |</V>
| per | ce|de|re al | pa|stor | si | fe|ce | gre|co |</V>
| o|ra | co|no|sce | co|me il | mal | de|dut|to |</T>
| dal | suo | be|ne o|pe|rar | non | li è | no|ci|vo |</V>
| av|ve|gna | che | sia ’l | mon|do in|di | di|strut|to |</V>
| E | quel | che | ve|di | ne | l’ ar|co | de|cli|vo |</T>
| Gui|gliel|mo | fu | cui | quel|la | ter|ra | plo|ra |</V>
| che | pia|gne | Car|lo e | Fe|de|ri|go | vi|vo |</V>
| o|ra | co|no|sce | co|me | s’ in|na|mo|ra |</T>
| lo | ciel | del | giu|sto | re|ge e | al | sem|bian|te |</V>
| del | suo | ful|go|re il | fa | ve|de|re an|co|ra |</V>
| Chi | cre|de|reb|be | giù | nel | mon|do er|ran|te |</T>
| che | Ri|fë|o | Tro|ia|no in | que|sto | ton|do |</V>
| fos|se | la | quin|ta | de | le | lu|ci | san|te |</V>
| O|ra | co|no|sce as|sai | di | quel | che ’l | mon|do |</T>
| ve|der | non | può | de | la | di|vi|na | gra|zia |</V>
| ben | che | sua | vi|sta | non | di|scer|na il | fon|do |</V>
| Qua|le al|lo|det|ta | che ’n | ae|re | si | spa|zia |</T>
| pri|ma | can|tan|do e | poi | ta|ce | con|ten|ta |</V>
| de | l’ ul|ti|ma | dol|cez|za | che | la | sa|zia |</V>
| tal | mi | sem|biò | l’ i|ma|go | de | la ’m|pren|ta |</T>
| de | l’ et|ter|no | pia|ce|re al | cui | di|sio |</V>
| cia|scu|na | co|sa | qual | el|l’ è | di|ven|ta |</V>
| E | av|ve|gna | ch’ io | fos|si al | dub|biar | mio |</T>
| lì | qua|si | ve|tro a | lo | co|lor | ch’ el | ve|ste |</V>
| tem|po a|spet|tar | ta|cen|do | non | pa|tio |</V>
| ma | de | la | boc|ca | Che | co|se | son | que|ste |</T>
| mi | pin|se | con | la | for|za | del | suo | pe|so |</V>
| per | ch’ io | di | co|ru|scar | vi|di | gran | fe|ste |</V>
| Poi | ap|pres|so | con | l’ oc|chio | più | ac|ce|so |</T>
| lo | be|ne|det|to | se|gno | mi | ri|spuo|se |</V>
| per | non | te|ner|mi in | am|mi|rar | so|spe|so |</V>
| Io | veg|gio | che | tu | cre|di | que|ste | co|se |</T>
| per|ch’ io | le | di|co | ma | non | ve|di | co|me |</V>
| sì | che | se | son | cre|du|te | so|no a|sco|se |</V>
| Fai | co|me | quei | che | la | co|sa | per | no|me |</T>
| ap|pren|de | ben | ma | la | sua | qui|di|ta|te |</V>
| ve|der | non | può | se | al|tri | non | la | pro|me |</V>
| Re|gnum | ce|lo|rum | vï|o|len|za | pa|te |</T>
| da | cal|do a|mo|re e | da | vi|va | spe|ran|za |</V>
| che | vin|ce | la | di|vi|na | vo|lon|ta|te |</V>
| non | a | gui|sa | che | l’ o|mo a | l’ om | so|bran|za |</T>
| ma | vin|ce | lei | per|ché | vuo|le es|ser | vin|ta |</V>
| e | vin|ta | vin|ce | con | sua | be|ni|nan|za |</V>
| La | pri|ma | vi|ta | del | ci|glio e | la | quin|ta |</T>
| ti | fa | ma|ra|vi|gliar | per|ché | ne | ve|di |</V>
| la | re|gï|on | de | li an|ge|li | di|pin|ta |</V>
| D’ i | cor|pi | suoi | non | u|scir | co|me | cre|di |</T>
| Gen|ti|li | ma | Cri|stia|ni in | fer|ma | fe|de |</V>
| quel | d’ i | pas|su|ri e | quel | d’ i | pas|si | pie|di |</V>
| Ché | l’ u|na | de | lo ’n|fer|no u’ | non | si | rie|de |</T>
| già | mai | a | buon | vo|ler | tor|nò | a | l’ os|sa |</V>
| e | ciò | di | vi|va | spe|ne | fu | mer|ce|de |</V>
| di | vi|va | spe|ne | che | mi|se | la | pos|sa |</T>
| ne’ | prie|ghi | fat|ti a | Dio | per | su|sci|tar|la |</V>
| sì | che | po|tes|se | sua | vo|glia es|ser | mos|sa |</V>
| L’ a|ni|ma | glo|rï|o|sa on|de | si | par|la |</T>
| tor|na|ta | ne | la | car|ne in | che | fu | po|co |</V>
| cre|det|te in | lui | che | po|të|a a|iu|tar|la |</V>
| e | cre|den|do | s’ ac|ce|se in | tan|to | fo|co |</T>
| di | ve|ro a|mor | ch’ a | la | mor|te | se|con|da |</V>
| fu | de|gna | di | ve|ni|re a | que|sto | gio|co |</V>
| L’ al|tra | per | gra|zia | che | da | sì | pro|fon|da |</T>
| fon|ta|na | stil|la | che | mai | cre|a|tu|ra |</V>
| non | pin|se | l’ oc|chio in|fi|no a | la | pri|ma on|da |</V>
| tut|to | suo a|mor | là | giù | po|se a | drit|tu|ra |</T>
| per | che | di | gra|zia in | gra|zia | Dio | li a|per|se |</V>
| l’ oc|chio a | la | no|stra | re|den|zion | fu|tu|ra |</V>
| on|d’ ei | cre|det|te in | quel|la e | non | sof|fer|se |</T>
| da | in|di il | puz|zo | più | del | pa|ga|ne|smo |</V>
| e | ri|pren|die|ne | le | gen|ti | per|ver|se |</V>
| Quel|le | tre | don|ne | li | fur | per | bat|te|smo |</T>
| che | tu | ve|de|sti | da | la | de|stra | ro|ta |</V>
| di|nan|zi al | bat|tez|zar | più | d’ un | mil|le|smo |</V>
| O | pre|de|sti|na|zion | quan|to | re|mo|ta |</T>
| è | la | ra|di|ce | tua | da | quel|li a|spet|ti |</V>
| che | la | pri|ma | ca|gion | non | veg|gion | to|ta |</V>
| E | voi | mor|ta|li | te|ne|te|vi | stret|ti |</T>
| a | giu|di|car | ché | noi | che | Dio | ve|de|mo |</V>
| non | co|no|scia|mo an|cor | tut|ti | li e|let|ti |</V>
| ed | èn|ne | dol|ce | co|sì | fat|to | sce|mo |</T>
| per|ché il | ben | no|stro in | que|sto | ben | s’ af|fi|na |</V>
| che | quel | che | vo|le Id|dio e | noi | vo|le|mo |</V>
